女先儿;林黛玉;2.0
女先儿;王夫人;2.0
周瑞家的;秦可卿;2.0
贾菱;贾蔷;2.0
刘姥姥;金钏;2.0
平儿;朱大娘;2.0
赵姨娘;金钏;2.0
贾珖;贾珩;2.0
周瑞;秦可卿;2.0
贾惜春;贾赦;2.0
林如海;贾琏;2.0
女先儿;平儿;2.0
净虚;贾珍;2.0
琥珀;贾兰;2.0
翠墨;贾巧姐;2.0
周瑞;王荣;2.0
史太君;贾雨村;2.0
周瑞家的;潘又安;2.0
素云;贾宝玉;2.0
春燕;香菱;2.0
傻大姐;王夫人;2.0
李绮;香菱;2.0
贾政;贾萍;2.0
林之孝;贾芹;2.0
紫鹃;邢夫人;2.0
平儿;鹦鹉;2.0
邢夫人;银蝶;2.0
贾代化;贾敬;2.0
袭人;赵国基;2.0
莺儿;金钏;2.0
来旺;林之孝;2.0
王夫人;贾荇;2.0
林之孝家的;邢岫烟;2.0
周瑞家的;莺儿;2.0
吴新登;袭人;2.0
贾珍;邢岫烟;2.0
晴雯;李纹;2.0
入画;平儿;2.0
入画;紫鹃;2.0
司棋;秦显家的;2.0
史湘云;周姨娘;2.0
李嬷嬷;贾政;2.0
贾芹;贾萍;2.0
李纨;贾蔷;2.0
薛宝钗;贾珠;2.0
玉钏;蝉姐;2.0
余信;智能;2.0
史太君;贾菌;2.0
尤氏;王善保家的;2.0
善姐;王熙凤;2.0
天文生;尤二姐;2.0
周奶娘;贾宝玉;2.0
秦钟;薛宝钗;2.0
司棋;玉钏;2.0
史湘云;贾蔷;2.0
周瑞;彩云;2.0
蕊官;贾环;2.0
智通;芳官;2.0
李纨;柳湘莲;2.0
贾珩;贾菱;2.0
周瑞家的;贾珍;2.0
王济仁;茗烟;2.0
佩凤;贾蓉之妻;2.0
尤老娘;贾敬;2.0
琥珀;贾珍;2.0
尤三姐;王熙凤;2.0
茜雪;麝月;2.0
紫鹃;麝月;2.0
抱琴;王夫人;2.0
贾元春;麝月;2.0
素云;麝月;2.0
单大良;贾宝玉;2.0
刘氏;王成;2.0
小红;林之孝;2.0
贾兰;贾惜春;2.0
春燕;莲花儿;2.0
史湘云;玻璃;2.0
贾元春;龄官;2.0
周瑞;张若锦;2.0
拐子;薛宝钗;2.0
余信;周瑞家的;2.0
史湘云;秋纹;2.0
藕官;麝月;2.0
贾珍;麝月;2.0
多姑娘;贾元春;2.0
周瑞家的;贾政;2.0
史太君;贾萍;2.0
贾琏;金钏;2.0
蕊官;贾探春;2.0
柳湘莲;茗烟;2.0
女先儿;袭人;2.0
琥珀;翠墨;2.0
翠缕;薛宝琴;2.0
单聘仁;贾宝玉;2.0
贾琼;贾芹;2.0
贾琼;贾芸;2.0
尤二姐;贾探春;2.0
李纨;水溶;2.0
平儿;贾政;2.0
柳家的;贾迎春;2.0
王荣;赵亦华;2.0
翠缕;贾探春;2.0
翠墨;麝月;2.0
琥珀;金钏;2.0
林黛玉;顽石;2.0
待书;芳官;2.0
贾赦;金彩;2.0
贾探春;贾蓉;2.0
贾代化;贾珍;2.0
智善;智能;2.0
彩霞;林之孝;2.0
林之孝家的;薛姨妈;2.0
王子腾;香菱;2.0
贾菖;贾赦;2.0
林黛玉;贾珠;2.0
林黛玉;素云;2.0
周奶娘;林黛玉;2.0
坠儿;李纨;2.0
程日兴;薛蟠;2.0
小螺;紫鹃;2.0
赖大的母亲;鸳鸯;2.0
薛宝钗;贾巧姐;2.0
周瑞;贾珍;2.0
史太君;宋嬷嬷;2.0
林之孝家的;邢夫人;2.0
单大良;林之孝;2.0
李贵;王熙凤;2.0
刘氏;王熙凤;2.0
李贵;王荣;2.0
史太君;朱大娘;2.0
文官;贾迎春;2.0
王熙凤;贾琮;2.0
史太君;抱琴;2.0
吴新登;赖大;2.0
尤氏;李贵;2.0
李纨;炒豆儿;2.0
贾宝玉;鹦鹉;2.0
珍珠;紫鹃;2.0
佳蕙;麝月;2.0
贾萍;贾赦;2.0
贾菱;贾赦;2.0
平儿;珍珠;2.0
平儿;贾雨村;2.0
丰儿;贾迎春;2.0
薛宝琴;贾琏;2.0
史太君;贾琼;2.0
林之孝家的;蝉姐;2.0
薛宝琴;贾琮;2.0
佩凤;周瑞家的;2.0
莺儿;贾惜春;2.0
朱大娘;鸳鸯;2.0
玉钏;香菱;2.0
佩凤;芳官;2.0
文杏;薛宝钗;2.0
袭人;金彩;2.0
莲花儿;贾迎春;2.0
文官;芳官;2.0
翠墨;鸳鸯;2.0
彩云;邢岫烟;2.0
李守中;林黛玉;2.0
妙玉;薛宝琴;2.0
尤氏;贾代儒;2.0
张若锦;赵亦华;2.0
平儿;茗烟;2.0
王熙凤;贾菌;2.0
艾官;藕官;2.0
林之孝;水溶;2.0
贾芸;贾菌;2.0
尤氏;贾琛;2.0
李纹;薛蝌;2.0
尤氏;贾琼;2.0
佩凤;周瑞;2.0
琥珀;莺儿;2.0
周氏;贾政;2.0
贾瑞;贾菌;2.0
晴雯;檀云;2.0
贾惜春;贾珠;2.0
莺儿;贾迎春;2.0
平儿;张材家的;2.0
住儿;司棋;2.0
林之孝;贾政;2.0
薛宝琴;赵姨娘;2.0
贾菱;贾蓉;2.0
昭容;王夫人;2.0
宋嬷嬷;秋纹;2.0
史湘云;史鼐;2.0
叶妈;李纨;2.0
贾兰;贾迎春;2.0
翠墨;香菱;2.0
艾官;贾宝玉;2.0
李纨;银蝶;2.0
贾琏;金彩;2.0
贾珍;贾璘;2.0
王夫人;绣凤;2.0
王嬷嬷;雪雁;2.0
贾政;香菱;2.0
林黛玉;王善保家的;2.0
柳五儿;赵姨娘;2.0
葵官;贾宝玉;2.0
余信;周瑞;2.0
山子野;贾赦;2.0
平儿;蝉姐;2.0
周瑞家的;彩云;2.0
周瑞;张妈;2.0
尤氏;贾芸;2.0
邢夫人;鲍二家的;2.0
珍珠;鸳鸯;2.0
玻璃;香菱;2.0
赵亦华;钱启;2.0
豆官;贾宝玉;2.0
李纨;鹦鹉;2.0
夏金桂;王夫人;2.0
尤老娘;王熙凤;2.0
林黛玉;贾巧姐;2.0
王熙凤;莲花儿;2.0
文官;香菱;2.0
尤二姐;贾迎春;2.0
冷子兴;史太君;2.0
平儿;贾芸;2.0
彩霞;林黛玉;2.0
翠墨;蝉姐;2.0
尤氏;庆儿;2.0
王夫人;赖大的母亲;2.0
佩凤;水溶;2.0
周奶娘;王夫人;2.0
王夫人;贾巧姐;2.0
宝官;袭人;2.0
柳五儿;钱槐;2.0
薛宝琴;藕官;2.0
彩云;贾巧姐;2.0
彩霞;邢夫人;2.0
史湘云;贾琮;2.0
蕊官;赵姨娘;2.0
秦可卿;贾代儒;2.0
智通;蕊官;2.0
琥珀;秋纹;2.0
史湘云;贾巧姐;2.0
贾珠;贾迎春;2.0
多姑娘;多官;2.0
薛宝钗;贾蓉之妻;2.0
尤氏;蕊官;2.0
佩凤;贾探春;2.0
娄氏;薛宝钗;2.0
薛姨妈;贾琮;2.0
李纹;香菱;2.0
喜鸾;李纨;2.0
薛蝌;贾迎春;2.0
王善保家的;贾惜春;2.0
丰儿;贾环;2.0
天文生;贾蓉;2.0
葵官;赵姨娘;2.0
秋纹;鸳鸯;2.0
琥珀;素云;2.0
王熙凤;鹦鹉;2.0
周瑞;鹦鹉;2.0
智善;贾宝玉;2.0
娄氏;李纨;2.0
李纨;王善保家的;2.0
贾蔷;赵嬷嬷;2.0
秦钟;贾菌;2.0
夏守忠;贾宝玉;2.0
小红;良儿;2.0
宝珠;贾宝玉;2.0
司棋;彩云;2.0
尤氏;贾璜;2.0
李守中;李纨;2.0
林黛玉;金文翔;2.0
薛姨妈;麝月;2.0
彩屏;贾宝玉;2.0
芳官;蝉姐;2.0
入画;史湘云;2.0
贾元春;贾雨村;2.0
平儿;贾珠;2.0
文杏;香菱;2.0
周瑞;麝月;2.0
贾珍;隆儿;2.0
张若锦;李贵;2.0
薛宝琴;贾蓉之妻;2.0
玉钏;薛宝琴;2.0
赵姨娘;香菱;2.0
夏婆子;艾官;2.0
史太君;金彩;2.0
玉钏;贾迎春;2.0
贾菌;贾赦;2.0
柳湘莲;赖大;2.0
贾琏;顽石;2.0
史湘云;素云;2.0
贾环;鸳鸯;2.0
庆儿;王信;2.0
贾迎春;雪雁;2.0
刘姥姥;茗烟;2.0
莺儿;鸳鸯;2.0
贾政;贾琮;2.0
板儿;贾琏;2.0
李纹;贾探春;2.0
炒豆儿;银蝶;2.0
水溶;翠墨;2.0
秦钟;贾政;2.0
文官;李纨;2.0
玉官;袭人;2.0
晴雯;薛蟠;2.0
尤氏;贾菌;2.0
周姨娘;贾惜春;2.0
智善;秦钟;2.0
王熙凤;贾璜;2.0
多姑娘;贾琏;2.0
薛宝琴;赖大;2.0
林之孝;王子腾;2.0
兴儿;袭人;2.0
梅翰林;薛宝琴;2.0
贾政;鸳鸯;2.0
林之孝家的;贾蔷;2.0
贾探春;赵国基;2.0
李纨;贾菖;2.0
四姐;鸳鸯;2.0
娄氏;贾菌;2.0
薛宝钗;贾琮;2.0
紫鹃;邢岫烟;2.0
林之孝;薛宝琴;2.0
潘又安;王熙凤;2.0
林之孝;柳家的;2.0
尤氏;贾珩;2.0
梅翰林;王熙凤;2.0
贾芹;邢夫人;2.0
佩凤;玻璃;2.0
贾兰;贾珠;2.0
王熙凤;翡翠;2.0
王夫人;贾琮;2.0
柳湘莲;贾蓉;2.0
贾环;马道婆;2.0
山子野;贾珍;2.0
贾政;贾菌;2.0
林黛玉;鹦鹉;2.0
小红;麝月;2.0
贾珍;贾芷;2.0
冷子兴;王熙凤;2.0
贾琮;贾芸;2.0
智通;王夫人;2.0
史湘云;司棋;2.0
贾雨村;金钏;2.0
史湘云;篆儿;2.0
俞禄;王熙凤;2.0
史湘云;贾菌;2.0
贾政;贾菱;2.0
住儿;薛宝琴;2.0
佩凤;贾蓉;2.0
檀云;袭人;2.0
喜儿;袭人;2.0
芳官;茗烟;2.0
王夫人;秋桐;2.0
贾敬;贾蔷;2.0
王夫人;贾芷;2.0
史湘云;贾蓉之妻;2.0
贾琏;麝月;2.0
豆官;贾探春;2.0
翠墨;贾迎春;2.0
莲花儿;蝉姐;2.0
善姐;尤氏;2.0
王成;王熙凤;2.0
茗烟;麝月;2.0
彩屏;王熙凤;2.0
张妈;贾迎春;2.0
小红;薛姨妈;2.0
尤三姐;茗烟;2.0
小螺;香菱;2.0
王熙凤;祝妈;2.0
王荣;贾宝玉;2.0
周氏;王熙凤;2.0
待书;薛宝钗;2.0
玻璃;鸳鸯;2.0
司棋;薛宝琴;2.0
山子野;贾琏;2.0
史太君;鹦鹉;2.0
袭人;贾珠;2.0
贾菖;贾蓉;2.0
小螺;平儿;2.0
彩霞;薛姨妈;2.0
史湘云;文官;2.0
李纹;薛蟠;2.0
葵官;贾探春;2.0
篆儿;袭人;2.0
贾璘;贾蔷;2.0
林黛玉;王济仁;2.0
娄氏;薛姨妈;2.0
薛姨妈;贾菖;2.0
尤氏;贾璘;2.0
素云;银蝶;2.0
薛姨妈;贾蓉之妻;2.0
程日兴;詹光;2.0
王熙凤;篆儿;2.0
俞禄;尤二姐;2.0
夏守忠;王夫人;2.0
史湘云;贾珠;2.0
朱大娘;贾琏;2.0
潘又安;王善保家的;2.0
贾兰;贾敬;2.0
林之孝家的;柳家的;2.0
邢岫烟;鸳鸯;2.0
娄氏;尤氏;2.0
贾芷;贾赦;2.0
丰儿;鹦鹉;2.0
王熙凤;秦业;2.0
贾珍;贾荇;2.0
周瑞家的;张妈;2.0
来旺;林黛玉;2.0
史太君;林如海;2.0
贾宝玉;贾珩;2.0
贾宝玉;贾珖;2.0
平儿;翠缕;2.0
薛姨妈;贾菱;2.0
王子腾;贾蓉;2.0
秦钟;邢夫人;2.0
林之孝家的;秦显家的;2.0
春燕;贾环;2.0
彩云;紫鹃;2.0
柳湘莲;赖尚荣;2.0
秦可卿;薛姨妈;2.0
史太君;秦业;2.0
贾政;贾敬;2.0
王熙凤;花自芳;2.0
周奶娘;薛宝钗;2.0
王子腾;袭人;2.0
尤三姐;薛姨妈;2.0
贾巧姐;贾迎春;2.0
刘姥姥;素云;2.0
文杏;臻儿;2.0
周瑞;赵亦华;2.0
喜鸾;贾探春;2.0
昭儿;贾宝玉;2.0
臻儿;薛宝钗;2.0
智能;秦业;2.0
刘姥姥;王成;2.0
素云;翠墨;2.0
贾蓉;鸳鸯;2.0
贾蔷;赖大;2.0
紫鹃;藕官;2.0
张材家的;贾宝玉;2.0
史太君;银蝶;2.0
文杏;薛姨妈;2.0
甄宝玉;贾宝玉;2.0
贾兰;贾蔷;2.0
住儿;史太君;2.0
贾巧姐;鸳鸯;2.0
贾元春;贾惜春;2.0
莺儿;薛宝琴;2.0
贾荇;贾赦;2.0
薛宝琴;薛蟠;2.0
贾琼;贾蔷;2.0
史湘云;小螺;2.0
周姨娘;贾迎春;2.0
贾敬;贾荇;2.0
周姨娘;袭人;2.0
贾芷;贾荇;2.0
周瑞家的;麝月;2.0
彩霞;贾探春;2.0
夏婆子;翠墨;2.0
甄士隐;贾瑞;2.0
晴雯;蕊官;2.0
戴权;贾蓉;2.0
素云;紫鹃;2.0
李纹;袭人;2.0
文官;袭人;2.0
引泉;顽石;2.0
王熙凤;蝉姐;2.0
周瑞;林之孝家的;2.0
伴鹤;贾宝玉;2.0
玉官;贾宝玉;2.0
夏守忠;贾元春;2.0
檀云;薛宝钗;2.0
周氏;贾芹;2.0
玉钏;贾赦;2.0
周瑞家的;鹦鹉;2.0
娄氏;林黛玉;2.0
周瑞家的;林之孝家的;2.0
娄氏;王熙凤;2.0
王夫人;贾菖;2.0
尤三姐;林黛玉;2.0
绮霰;袭人;2.0
尤氏;麝月;2.0
贾菌;贾蓉;2.0
待书;薛宝琴;2.0
妙玉;贾蔷;2.0
史太君;贾璜;2.0
琥珀;贾蓉;2.0
平儿;李纹;2.0
贾菖;邢夫人;2.0
四姐;薛宝琴;2.0
玻璃;麝月;2.0
墨雨;茗烟;2.0
贾芹;贾赦;2.0
尤三姐;贾蓉;2.0
邢夫人;金彩;2.0
贾巧姐;邢岫烟;2.0
史太君;葵官;2.0
贾探春;雪雁;2.0
贾政;贾菖;2.0
茜雪;薛宝钗;2.0
小红;贾巧姐;2.0
李贵;林黛玉;2.0
云儿;史太君;2.0
贾琏;贾蓉之妻;2.0
玉钏;贾政;2.0
娄氏;贾宝玉;2.0
贾探春;银蝶;2.0
尤氏;王信;2.0
小螺;贾惜春;2.0
冯紫英;王熙凤;2.0
媚人;秦可卿;2.0
紫鹃;金钏;2.0
秦可卿;薛宝钗;2.0
平儿;贾蔷;2.0
绣鸾;贾环;2.0
彩霞;薛宝钗;2.0
绮霰;贾探春;2.0
茗烟;贾蓉;2.0
佩凤;香菱;2.0
史太君;程日兴;2.0
司棋;邢夫人;2.0
林之孝;贾芸;2.0
丰儿;板儿;2.0
司棋;薛姨妈;2.0
单聘仁;詹光;2.0
女先儿;薛宝钗;2.0
四姐;贾宝玉;2.0
媚人;袭人;2.0
王夫人;珍珠;2.0
小螺;袭人;2.0
彩云;薛宝琴;2.0
艾官;蝉姐;2.0
平儿;金彩;2.0
嫣红;林黛玉;2.0
贾珍;贾珖;2.0
薛姨妈;贾巧姐;2.0
彩云;邢夫人;2.0
贾效;贾璘;1.0
王熙凤;蒋玉菡;1.0
傻大姐;周瑞;1.0
贾政;贾珩;1.0
贾巧姐;贾蔷;1.0
昭容;贾政;1.0
彩霞;贾雨村;1.0
贾珍;贾雨村;1.0
葵官;薛姨妈;1.0
贾琏;邢岫烟;1.0
篆儿;麝月;1.0
嫣红;来旺;1.0
秋桐;贾惜春;1.0
小鸠儿;藕官;1.0
王熙凤;马道婆;1.0
伴鹤;王荣;1.0
同贵;贾惜春;1.0
张华;贾赦;1.0
单聘仁;秦可卿;1.0
史太君;贾源;1.0
王济仁;琥珀;1.0
余信家的;周瑞;1.0
尤二姐;柳五儿;1.0
秦业;贾琼;1.0
同贵;鹦鹉;1.0
冯唐;四儿;1.0
戚建辉;裘良;1.0
入画;彩云;1.0
贾政;贾珖;1.0
尤二姐;薛蟠;1.0
喜儿;王夫人;1.0
小红;紫鹃;1.0
林之孝;贾萍;1.0
云儿;贾探春;1.0
史太君;扫花;1.0
贾代善;顽石;1.0
赖尚荣;香菱;1.0
贾芷;贾菖;1.0
文杏;李纨;1.0
俞禄;柳湘莲;1.0
小螺;翠缕;1.0
林黛玉;贾芹;1.0
单大良;林之孝家的;1.0
单聘仁;贾琏;1.0
邢岫烟;邢忠;1.0
周瑞;珍珠;1.0
贾珍;贾藻;1.0
贾芷;贾菱;1.0
贾㻞;贾珍;1.0
冯紫英;四儿;1.0
尤氏;紫鹃;1.0
云儿;鸳鸯;1.0
蕊官;麝月;1.0
山子野;程日兴;1.0
贾珍;顽石;1.0
入画;篆儿;1.0
贾敬;贾菱;1.0
史太君;多官;1.0
臻儿;贾惜春;1.0
周瑞家的;素云;1.0
司棋;邢岫烟;1.0
平儿;秦显家的;1.0
贾琏;鹦鹉;1.0
引泉;贾雨村;1.0
贾璘;贾藻;1.0
贾菌;邢夫人;1.0
贾宝玉;钱华;1.0
神瑛侍者;顽石;1.0
史太君;吴贵妃;1.0
春燕;贾琮;1.0
妙玉;香菱;1.0
薛宝琴;贾㻞;1.0
贾㻞;贾菱;1.0
贾琛;贾芝;1.0
丰儿;司棋;1.0
秦可卿;鸳鸯;1.0
板儿;贾蓉;1.0
吴贵妃;贾琏;1.0
李绮;秦可卿;1.0
同喜;雪雁;1.0
司棋;张妈;1.0
戴良;詹光;1.0
秦可卿;贾琛;1.0
薛宝钗;贾芹;1.0
秦可卿;贾琮;1.0
詹光;钱华;1.0
周瑞;王子腾;1.0
李绮;贾巧姐;1.0
史太君;智善;1.0
贾菱;贾萍;1.0
张华;王子腾;1.0
周瑞家的;水溶;1.0
侯孝康;卫若兰;1.0
林如海;王夫人;1.0
同贵;莺儿;1.0
女先儿;贾迎春;1.0
小螺;玉钏;1.0
侯孝康;马魁;1.0
尤二姐;贾元春;1.0
住儿;周瑞;1.0
紫鹃;贾巧姐;1.0
孙绍祖;贾政;1.0
兴儿;贾蓉之妻;1.0
史鼎;陈翼;1.0
翠墨;贾环;1.0
板儿;袭人;1.0
尤氏;豆官;1.0
侯孝康;冯紫英;1.0
贾代善;贾菌;1.0
茗烟;贾政;1.0
戴良;薛宝钗;1.0
柳五儿;王夫人;1.0
王夫人;祝妈;1.0
尤三姐;鲍二家的;1.0
封氏;香菱;1.0
尤氏;贾芬;1.0
李纹;贾巧姐;1.0
林之孝;金钏;1.0
贾珩;贾菌;1.0
尤氏;贾芳;1.0
艾官;葵官;1.0
待书;贾迎春;1.0
张妈;贾探春;1.0
贾珠;顽石;1.0
贾敬;贾蓉之妻;1.0
尤氏;贾芝;1.0
贾代善;贾政;1.0
周瑞家的;贾萍;1.0
四儿;平儿;1.0
贾芝;贾蔷;1.0
李纹;贾芸;1.0
宋嬷嬷;林黛玉;1.0
彩霞;贾迎春;1.0
林黛玉;茄官;1.0
秦业;贾元春;1.0
贾芬;贾菱;1.0
万儿;贾珍;1.0
翠缕;贾赦;1.0
王夫人;鹦鹉;1.0
抱琴;薛宝钗;1.0
冯紫英;贾赦;1.0
夏婆子;芳官;1.0
贾芬;贾菌;1.0
张材家的;来旺;1.0
王熙凤;赖二;1.0
贾宝玉;贾璘;1.0
李绮;贾蓉;1.0
侯孝康;裘良;1.0
周瑞家的;珍珠;1.0
卫若兰;陈瑞文;1.0
檀云;玻璃;1.0
贾环;贾菱;1.0
同喜;贾惜春;1.0
四姐;琥珀;1.0
李绮;贾兰;1.0
翡翠;贾琏;1.0
李纨;鲍二家的;1.0
赖大;金钏;1.0
秦业;贾璘;1.0
寿儿;贾琏;1.0
贾㻞;贾迎春;1.0
翠缕;麝月;1.0
贾代善;贾珍;1.0
小红;臻儿;1.0
贾㻞;贾蓁;1.0
翠墨;赖大;1.0
贾环;贾菖;1.0
贾代善;贾珠;1.0
彩屏;文杏;1.0
柳家的;赵姨娘;1.0
彩缤;王夫人;1.0
柳五儿;秋纹;1.0
贾环;钱槐;1.0
冯紫英;牛清;1.0
王信;鸳鸯;1.0
贾琼;贾璜;1.0
冷子兴;甄士隐;1.0
王夫人;篆儿;1.0
贾政;贾蘅;1.0
翠墨;鹦鹉;1.0
贾政;贾蓁;1.0
尤氏;葵官;1.0
史湘云;喜鸾;1.0
冷子兴;贾赦;1.0
贾敬;贾菖;1.0
李贵;袭人;1.0
葵官;薛宝钗;1.0
女先儿;张道士;1.0
贾环;赵国基;1.0
同贵;翠墨;1.0
史湘云;贾敬;1.0
彩屏;李纨;1.0
林黛玉;隆儿;1.0
林如海;贾元春;1.0
程日兴;贾赦;1.0
史太君;彩缤;1.0
袭人;贾蓉;1.0
李绮;贾菖;1.0
贾敦;贾璘;1.0
平儿;胡君荣;1.0
伴鹤;史太君;1.0
琥珀;银蝶;1.0
刘姥姥;贾元春;1.0
刘姥姥;香菱;1.0
四儿;贾赦;1.0
单大良;赖大;1.0
贾琼;贾蓁;1.0
邢夫人;香菱;1.0
贾效;贾珖;1.0
绣鸾;邢岫烟;1.0
梅翰林;薛姨妈;1.0
板儿;贾迎春;1.0
张若锦;茗烟;1.0
翠缕;茜雪;1.0
贾敕;贾赦;1.0
双寿;锄药;1.0
玉钏;秦可卿;1.0
云光;王夫人;1.0
琥珀;绮霰;1.0
薛蟠;贾代儒;1.0
贾宝玉;邢德全;1.0
小吉祥儿;紫鹃;1.0
臻儿;贾巧姐;1.0
贾荇;贾菱;1.0
佳蕙;茜雪;1.0
卫若兰;陈翼;1.0
史太君;良儿;1.0
单聘仁;钱华;1.0
住儿;芳官;1.0
薛蟠;詹光;1.0
宋嬷嬷;王夫人;1.0
李绮;王仁;1.0
单大娘;李纨;1.0
傻大姐;鸳鸯;1.0
四儿;贾珍;1.0
林之孝;紫鹃;1.0
彩缤;昭容;1.0
贾璘;贾萍;1.0
多姑娘;王熙凤;1.0
智通;贾迎春;1.0
尤氏;艾官;1.0
彩屏;贾菖;1.0
小霞;彩霞;1.0
贾琛;贾赦;1.0
四姐;贾惜春;1.0
伴鹤;茗烟;1.0
素云;薛姨妈;1.0
单大娘;平儿;1.0
拐子;智通;1.0
焦大;贾宝玉;1.0
丰儿;彩云;1.0
同喜;薛蟠;1.0
贾环;贾雨村;1.0
绣凤;贾赦;1.0
田妈;薛宝钗;1.0
李纹;贾兰;1.0
梅翰林;贾兰;1.0
同贵;琥珀;1.0
王夫人;银蝶;1.0
蒋子宁;马尚;1.0
彩屏;臻儿;1.0
彩屏;金钏;1.0
史太君;春纤;1.0
贾代善;贾琏;1.0
余信家的;周瑞家的;1.0
单大良;邢夫人;1.0
尤三姐;薛宝钗;1.0
贾璘;贾赦;1.0
程日兴;贾蓉;1.0
王熙凤;葵官;1.0
史湘云;薛蝌;1.0
晴雯;葵官;1.0
小鸠儿;袭人;1.0
柳芳;石光珠;1.0
篆儿;贾探春;1.0
司棋;柳五儿;1.0
柳家的;玉钏;1.0
四姐;尤氏;1.0
冷子兴;贾惜春;1.0
胡斯来;薛蟠;1.0
贾宝玉;银蝶;1.0
秦显家的;贾探春;1.0
来旺;麝月;1.0
小螺;薛姨妈;1.0
柳五儿;贾赦;1.0
贾政;贾琼;1.0
单聘仁;吴新登;1.0
尤氏;张道士;1.0
佩凤;林之孝家的;1.0
李纹;林之孝;1.0
邢夫人;金钏;1.0
水溶;薛蟠;1.0
张妈;李纨;1.0
李纨;篆儿;1.0
冯紫英;谢鲸;1.0
李纨;林如海;1.0
篆儿;绣鸾;1.0
秦业;胡老爷;1.0
晴雯;素云;1.0
林黛玉;薛蝌;1.0
彩云;雪雁;1.0
王熙凤;靛儿;1.0
贾珠;贾琏;1.0
文杏;紫鹃;1.0
史太君;拐子;1.0
扫花;绮霰;1.0
贾蓉之妻;邢岫烟;1.0
文杏;贾迎春;1.0
王夫人;贾菌;1.0
来喜家的;贾宝玉;1.0
贾珍;赖二;1.0
冯紫英;陈瑞文;1.0
玻璃;贾环;1.0
夏奶奶;晴雯;1.0
王夫人;马道婆;1.0
宝珠;藕官;1.0
入画;贾珍;1.0
赵姨娘;麝月;1.0
玉钏;邢夫人;1.0
林黛玉;金彩;1.0
贾珖;贾琛;1.0
坠儿;贾琏;1.0
净虚;贾蓉;1.0
珍珠;香菱;1.0
住儿;刘姥姥;1.0
贾珖;贾琮;1.0
尤氏;贾㻞;1.0
贾萍;邢夫人;1.0
翠墨;贾政;1.0
贾效;贾蓁;1.0
贾环;麝月;1.0
贾珖;贾琼;1.0
贾政;贾敷;1.0
秦可卿;贾萍;1.0
彩霞;素云;1.0
秦可卿;贾菱;1.0
柳芳;牛继宗;1.0
牛继宗;裘良;1.0
玉钏;茜雪;1.0
待书;鸳鸯;1.0
茜雪;贾惜春;1.0
嫣红;王熙凤;1.0
贾琏;贾萍;1.0
珍珠;鹦鹉;1.0
尤氏;李绮;1.0
史鼎;谢鲸;1.0
傻大姐;贾迎春;1.0
雪雁;鸳鸯;1.0
琥珀;茜雪;1.0
平儿;茜雪;1.0
喜儿;薛宝钗;1.0
紫鹃;贾芸;1.0
柳彪;石光珠;1.0
丰儿;入画;1.0
程日兴;贾惜春;1.0
小红;来旺;1.0
秦钟;贾敬;1.0
王仁;薛蟠;1.0
抱琴;贾惜春;1.0
焦大;赖大;1.0
史鼎;戚建辉;1.0
贾政;贾芝;1.0
文官;玉官;1.0
来旺;贾赦;1.0
墨雨;秦钟;1.0
冷子兴;贾探春;1.0
梅翰林;鸳鸯;1.0
周瑞;来喜家的;1.0
周太监;贾琏;1.0
琥珀;鹦鹉;1.0
史湘云;贾菱;1.0
贾政;贾芳;1.0
度恨菩提;贾宝玉;1.0
琥珀;贾蓉之妻;1.0
小霞;王夫人;1.0
云光;贾雨村;1.0
翠缕;贾巧姐;1.0
史湘云;贾㻞;1.0
史鼎;柳芳;1.0
来旺;鸳鸯;1.0
雪雁;香菱;1.0
丰儿;文杏;1.0
贾政;贾芬;1.0
袭人;贾蔷;1.0
贾芳;贾菖;1.0
贾㻞;贾琮;1.0
王熙凤;程日兴;1.0
喜鸾;林黛玉;1.0
妙玉;彩云;1.0
卫若兰;四儿;1.0
林黛玉;鲍太医;1.0
戚建辉;谢鲸;1.0
柳芳;裘良;1.0
平儿;柳湘莲;1.0
周姨娘;麝月;1.0
坠儿;香菱;1.0
史湘云;茜雪;1.0
玉官;龄官;1.0
贾蓁;贾蘅;1.0
冯紫英;邢夫人;1.0
陈翼;马尚;1.0
薛宝琴;贾菌;1.0
芳官;邢夫人;1.0
贾㻞;贾琛;1.0
贾敷;贾赦;1.0
宝官;文官;1.0
四姐;贾赦;1.0
史湘云;贾琼;1.0
周瑞;贾萍;1.0
尤氏;贾藻;1.0
宝珠;春燕;1.0
侯孝康;史鼎;1.0
文杏;贾惜春;1.0
香菱;鹦鹉;1.0
李纨;王信;1.0
贾宝玉;贾芷;1.0
单聘仁;戴良;1.0
史湘云;贾代化;1.0
李嬷嬷;王济仁;1.0
冯紫英;柳芳;1.0
尤老娘;邢夫人;1.0
同贵;平儿;1.0
李纨;翡翠;1.0
彩屏;翠墨;1.0
李纨;秋桐;1.0
平儿;臻儿;1.0
林黛玉;贾㻞;1.0
小鹊;赵姨娘;1.0
李纹;贾琏;1.0
林黛玉;银蝶;1.0
贾宝玉;金彩;1.0
晴雯;茗烟;1.0
莲花儿;贾探春;1.0
李绮;贾蓉之妻;1.0
薛宝琴;贾芹;1.0
秦可卿;贾兰;1.0
翠缕;鸳鸯;1.0
丰儿;王善保家的;1.0
绮霰;莺儿;1.0
贾兰;贾萍;1.0
贾效;贾蔷;1.0
多官;赖大;1.0
单大良;紫鹃;1.0
瑞珠;秦可卿;1.0
贾蔷;贾蘅;1.0
